WHITE	1	FL W 5s	Chicken	26	1	1
WHITE	2	Fl(4) W 20s	Point of Ayre	3	1	2
WHITE	3		na		1	3
WHITE	4		na		1	4
WHITE	5		na		1	5
WHITE	6		na		1	6
WHITE	7		na		1	7
WHITE	8		na		1	8
GREEN	1	Fl G 3s	Douglas	13	2	1
GREEN	2	Iso G 2s	Castletown	18	2	2
GREEN	3	Q G	Ramsey	6	2	3
GREEN	4	ISO G 4s	Ramsey	5	2	4
GREEN	5	Oc G 7s	Peel	30	2	5
GREEN	6	Oc G 5s	Port erin	28	2	6
GREEN	7	Oc G 3s	Laxey	11	2	7
GREEN	8		na		2	8
YELLOW	1		na		3	1
YELLOW	2	Q(2) W 5s	Carrick	23	3	2
YELLOW	3	Fl(2) W 30s	Castletown	22	3	3
YELLOW	4	Oc W 7s	Peel	32	3	4
YELLOW	5	Fl(3) W 30s	Maughold head	9	3	5
YELLOW	6	FL 10s	Douglas	15	3	6
YELLOW	7	Q(9) W 10s	Point of Ayre	1	3	7
YELLOW	8	Q(9) W 15s	Point of Ayre	2	3	8
RED	1	F R	Douglas,inland	16	4	1
RED	2	F R	Douglas,inland	17	4	2
RED	3	F R	Snowfell	12	4	3
RED	4	FL R 5s	Douglas	14	4	4
RED	5		na		4	5
RED	6	F R	college	19	4	6
RED	7	Oc R 15s	Castletown	20	4	7
RED	8	Oc R 3s	Port st Mary	24	4	8
RED	9	FL R 3s	calf	25	5	1
RED	10	Fl R 5s	Victorya Pier	8	5	2
RED	11	ISO R 5s	Ramsey	7	5	3
RED	12		na		5	4
RED	13	F R	Ramsey, bridge	4	5	5
RED	14	Oc R 3s	Laxey	10	5	6
RED	15	Fl R 3s	Casteltown, Leeharia rock	21	5	7
RED	16	F R	Port erin	29	5	8
RED	17	F R	Port erin	27	6	1
RED	18	Oc R 7s	Peel	31	6	2
RED	19		na		6	3
RED	20		na		6	4
RED	21		na		6	5
RED	22		na		6	6
RED	23		na		6	7
RED	24		na		6	8
